## Generation 0 
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [17.464061737060547, 402.1806640625, -2.2977867126464844], 'dist_obj': -344.81431655626204}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [81.96151733398438, 401.1876525878906, -1.7165812253952026], 'dist_obj': -341.89372986652745}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.1732292175293, 361.28759765625, -2.1930267810821533], 'dist_obj': -301.2876474564402}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [201.9255828857422, 337.9376525878906, -2.1623334884643555], 'dist_obj': -312.07724973718393}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [282.9631042480469, 442.12689208984375, 0.028524696826934814], 'dist_obj': -442.4177974654371}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [255.48391723632812, 521.229248046875, 0.6685829162597656], 'dist_obj': -500.9454872058888}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [93.21206665039062, 436.44403076171875, -1.6454832553863525], 'dist_obj': -377.9062710081957}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 600, 'exit_reached': 0.0, 'robot_pos': [274.4315185546875, 435.2052917480469, -0.053246572613716125], 'dist_obj': -432.1572481231875}
{'collision': 703, 'exit_reached': 0.0, 'robot_pos': [69.20806121826172, 331.8302001953125, -1.1712435483932495], 'dist_obj': -271.9861138544079}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [135.89056396484375, 357.1316833496094, -1.99362051486969], 'dist_obj': -306.6702055124928}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [57.101158142089844, 449.7147216796875, 1.010785460472107], 'dist_obj': -389.725502858093}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.98446655273438, 347.75146484375, -0.4000262916088104], 'dist_obj': -316.16109184690686}
{'collision': 639, 'exit_reached': 0.0, 'robot_pos': [236.7139434814453, 469.89093017578125, 2.3101871013641357], 'dist_obj': -446.36128019926934}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [95.88919830322266, 360.0256652832031, -0.7089366912841797], 'dist_obj': -302.1645816165036}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'dist_obj': -350.1533519112904}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [108.60348510742188, 553.6925048828125, 2.951767921447754], 'dist_obj': -496.0792155916767}
{'collision': 214, 'exit_reached': 0.0, 'robot_pos': [19.320621490478516, 259.8562316894531, -1.6641565561294556], 'dist_obj': -203.95422324881946}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [19.24744415283203, 545.81396484375, -2.7741057872772217], 'dist_obj': -487.5202347034233}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [174.4284210205078, 495.8026123046875, -0.8146018385887146], 'dist_obj': -450.5749442976566}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [102.66162109375, 554.2951049804688, 2.951767921447754], 'dist_obj': -496.13270878062383}
{'collision': 107, 'exit_reached': 0.0, 'robot_pos': [157.4410400390625, 178.6666259765625, -1.49949049949646], 'dist_obj': -153.54648939183065}
{'collision': 577, 'exit_reached': 0.0, 'robot_pos': [40.48503875732422, 579.8132934570312, 1.2294071912765503], 'dist_obj': -520.1794822625637}
{'collision': 71, 'exit_reached': 0.0, 'robot_pos': [251.76284790039062, 365.4421691894531, -2.6780998706817627], 'dist_obj': -360.6492874719523}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'dist_obj': -350.1533519112904}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [35.7091178894043, 154.9158935546875, -2.825042247772217], 'dist_obj': -97.97486311802444}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [16.5223331451416, 432.0943603515625, -2.8362576961517334], 'dist_obj': -374.62584070053214}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [90.33065795898438, 579.5669555664062, 1.702213168144226], 'dist_obj': -520.4515060298787}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423], 'dist_obj': -390.0}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [270.96917724609375, 440.85980224609375, -0.9172731637954712], 'dist_obj': -435.38739384004606}
## Generation 43 
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [214.11752319335938, 344.7940368652344, 0.03495270013809204], 'dist_obj': -323.82071334189254}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [117.33312225341797, 352.9374694824219, -2.414602041244507], 'dist_obj': -298.4953063853605}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'dist_obj': -350.1533519112904}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [139.1990509033203, 569.3123168945312, -2.862769365310669], 'dist_obj': -515.4333378861539}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [66.93785095214844, 386.04974365234375, -1.8464670181274414], 'dist_obj': -326.1235488455155}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [133.53916931152344, 523.5391845703125, 0.7853981852531433], 'dist_obj': -469.33632403122084}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [203.01666259765625, 546.2095947265625, 0.6029914617538452], 'dist_obj': -506.80719784227614}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [292.8693542480469, 481.47509765625, -0.5809717178344727], 'dist_obj': -481.52818618669437}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [155.04425048828125, 171.91561889648438, -0.8398295044898987], 'dist_obj': -146.82818293455205}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [74.61559295654297, 337.8069763183594, -1.4787434339523315], 'dist_obj': -278.19117823651567}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [92.49040985107422, 462.1934509277344, -2.3393607139587402], 'dist_obj': -403.50365388859944}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [191.6709442138672, 333.3491516113281, -1.9838780164718628], 'dist_obj': -303.4089587286509}
{'collision': 12, 'exit_reached': 0.0, 'robot_pos': [18.41053581237793, 259.8030090332031, -1.906665563583374], 'dist_obj': -204.08558486609422}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [98.01497650146484, 493.8086242675781, 1.6526583433151245], 'dist_obj': -435.4710793236856}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [98.5439224243164, 488.85565185546875, -2.312373161315918], 'dist_obj': -430.58425898333854}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [78.00006103515625, 480.60443115234375, -0.13141709566116333], 'dist_obj': -420.9894175656391}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [42.502925872802734, 290.4670715332031, -1.3203966617584229], 'dist_obj': -231.13030667591647}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [30.35556983947754, 280.9082336425781, -1.3545600175857544], 'dist_obj': -222.88840241391202}
{'collision': 897, 'exit_reached': 0.0, 'robot_pos': [503.52081298828125, 452.52685546875, -1.2164394855499268], 'dist_obj': -592.2736224229228}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0}
{'collision': 65, 'exit_reached': 0.0, 'robot_pos': [157.4893341064453, 166.63670349121094, -0.8168109655380249], 'dist_obj': -144.48375962713098}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [281.6611022949219, 409.389892578125, -2.499567747116089], 'dist_obj': -413.7716052441897}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0}
{'collision': 13, 'exit_reached': 0.0, 'robot_pos': [32.611446380615234, 154.5655517578125, -2.828840494155884], 'dist_obj': -98.45189916208538}
{'collision': 781, 'exit_reached': 0.0, 'robot_pos': [231.09786987304688, 411.4132080078125, 0.4351433217525482], 'dist_obj': -390.8525602288364}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423], 'dist_obj': -390.0}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [164.07305908203125, 521.29248046875, 2.3853981494903564], 'dist_obj': -472.88683018636084}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [156.60183715820312, 174.81399536132812, -0.8591784834861755], 'dist_obj': -150.0472208112202}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [192.1992645263672, 398.7958984375, -3.048232316970825], 'dist_obj': -363.67472601128776}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [17.464061737060547, 402.1806640625, -2.2977867126464844], 'dist_obj': -344.81431655626204}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [16.79784393310547, 422.452392578125, 0.038798511028289795], 'dist_obj': -365.01803130042157}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'dist_obj': -350.1533519112904}
{'collision': 71, 'exit_reached': 0.0, 'robot_pos': [266.82379150390625, 373.9170837402344, -1.2146018743515015], 'dist_obj': -375.9255460806363}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [49.162513732910156, 444.847412109375, -2.697786808013916], 'dist_obj': -384.99997625437913}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [184.3925018310547, 578.4505004882812, 1.5853981971740723], 'dist_obj': -533.1645299233045}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [276.8761901855469, 417.376708984375, -2.315711498260498], 'dist_obj': -418.03515880114696}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [157.48301696777344, 241.3263702392578, -0.8762630224227905], 'dist_obj': -205.86935454623548}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [191.16677856445312, 440.2303466796875, 1.868582844734192], 'dist_obj': -402.2186474234277}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [30.35556983947754, 280.9082336425781, -1.3545600175857544], 'dist_obj': -222.88840241391202}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [208.3979034423828, 344.5006103515625, -0.3154924809932709], 'dist_obj': -320.87775715450636}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [199.43551635742188, 336.2651062011719, -2.2614071369171143], 'dist_obj': -309.4586759588518}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [48.0020751953125, 457.5668640136719, 2.2270963191986084], 'dist_obj': -397.74786179347893}
{'collision': 896, 'exit_reached': 0.0, 'robot_pos': [510.4056396484375, 428.07672119140625, -1.590335726737976], 'dist_obj': -581.674920303544}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [112.23189544677734, 531.1531982421875, -0.4711295962333679], 'dist_obj': -474.0395628170766}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [166.1040496826172, 493.9090881347656, -2.5800704956054688], 'dist_obj': -446.69359310940996}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [81.75, 403.57952880859375, -1.5681532621383667], 'dist_obj': -344.26727279300786}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [220.92007446289062, 561.0505981445312, 3.1094448566436768], 'dist_obj': -526.2575151635697}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [118.0325927734375, 348.96954345703125, -1.8604557514190674], 'dist_obj': -294.73917091179567}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'dist_obj': -350.1533519112904}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [78.00006103515625, 480.60443115234375, -0.13141709566116333], 'dist_obj': -420.9894175656391}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [113.85699462890625, 497.2283020019531, -0.05802708864212036], 'dist_obj': -440.5328182348838}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [82.61032104492188, 522.2932739257812, 1.0176513195037842], 'dist_obj': -462.8458682269637}
{'collision': 9, 'exit_reached': 0.0, 'robot_pos': [18.04206657409668, 324.89910888671875, 3.0685830116271973], 'dist_obj': -268.20142815866996}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [295.542724609375, 477.5904846191406, -0.5314171314239502], 'dist_obj': -479.4394518193685}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [130.7107391357422, 520.7107543945312, 1.1853982210159302], 'dist_obj': -466.1055758558366}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [202.2794647216797, 339.08819580078125, -2.2786383628845215], 'dist_obj': -313.26293607259527}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [191.0327911376953, 350.9759216308594, -0.7383379936218262], 'dist_obj': -319.11844089971186}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [57.01749038696289, 449.7095642089844, 2.202075958251953], 'dist_obj': -389.7209768533744}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [58.190406799316406, 448.4073791503906, 1.8580211400985718], 'dist_obj': -388.4115945823802}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [235.7408905029297, 371.7031555175781, 0.5680307149887085], 'dist_obj': -357.83196860311153}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [152.41424560546875, 577.5258178710938, 1.7086493968963623], 'dist_obj': -525.7122453909291}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [17.150035858154297, 422.3079833984375, -2.8146021366119385], 'dist_obj': -364.8331046673258}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [184.3925018310547, 578.4505004882812, 1.5853981971740723], 'dist_obj': -533.1645299233045}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [16.86646842956543, 487.3725891113281, -1.0306590795516968], 'dist_obj': -429.5437480274364}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [193.41053771972656, 334.8432312011719, 0.6760421991348267], 'dist_obj': -305.51133090569226}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [196.5376434326172, 337.6541442871094, -1.9650472402572632], 'dist_obj': -309.4096829673232}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [30.35556983947754, 280.9082336425781, -1.3545600175857544], 'dist_obj': -222.88840241391202}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [203.65191650390625, 338.8332824707031, -2.279144287109375], 'dist_obj': -313.66203552331956}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [81.75224304199219, 518.9843139648438, 2.102213144302368], 'dist_obj': -459.49946740245105}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423], 'dist_obj': -390.0}
{'collision': 221, 'exit_reached': 0.0, 'robot_pos': [21.212989807128906, 152.58395385742188, -2.3215010166168213], 'dist_obj': -100.38037991348264}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [200.68804931640625, 578.0361328125, 0.8015319108963013], 'dist_obj': -536.8003000369744}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
